country_name,operational_cycle,sector_name,total_orders,total_impersonated,pct_impersonated,pct_autonomia
ARGENTINA,202513,ROSA MOSQUETA - 448,825,42,5.090909090909091,94.9090909090909
ARGENTINA,202513,MAGNOLIA - 1340 ,551,28,5.081669691470054,94.91833030852995
ARGENTINA,202513,LUZ - 1312,630,32,5.079365079365079,94.92063492063492
ARGENTINA,202513,MARFIL - 707 ,635,32,5.039370078740157,94.96062992125984
ARGENTINA,202513,AMANECER - 1429,646,32,4.953560371517028,95.04643962848297
ARGENTINA,202513,VIOLETAS - 443,756,37,4.894179894179894,95.1058201058201
ARGENTINA,202513,FREYJA - 487,574,28,4.878048780487805,95.1219512195122
ARGENTINA,202513,ANIELAS - 1488,431,21,4.872389791183294,95.1276102088167
ARGENTINA,202513,CAMPO - 1172,596,29,4.865771812080537,95.13422818791946
ARGENTINA,202513,LAS MORAS - 464,640,31,4.84375,95.15625
ARGENTINA,202513,ALQUIMIA - 1482,414,20,4.830917874396135,95.16908212560386
ARGENTINA,202513,TINKUNACO - 1175,602,29,4.817275747508306,95.1827242524917
ARGENTINA,202513,YERUT�� - 1297,593,28,4.721753794266442,95.2782462057
ARGENTINA,202513,ARIA - 1487,361,17,4.7091412742382275,95.29085872576178
ARGENTINA,202513,JACARANDA - 932 ,664,31,4.66867469879518,95.33132530120481
ARGENTINA,202513,MARINA - 463,755,35,4.635761589403973,95.36423841059603
ARGENTINA,202513,MELIQUINA - 907,631,29,4.595879556259905,95.4041204437401
ARGENTINA,202513,LUCIERNAGA - 1416 ,589,27,4.584040747028863,95.41595925297113
ARGENTINA,202513,ESMERALDA - 1523,463,21,4.535637149028078,95.46436285097192
ARGENTINA,202513,NUCLEO - 1500,246,11,4.471544715447155,95.52845528455285
ARGENTINA,202513,CITRINO - 1371,539,24,4.452690166975881,95.54730983302412
ARGENTINA,202513,IRUP�� - 470,566,25,4.41696113074205,95.5830388692
ARGENTINA,202513,RUMI CANI - 1290,712,31,4.353932584269663,95.64606741573034
ARGENTINA,202513,MAHALO - 1337,720,31,4.305555555555555,95.69444444444444
ARGENTINA,202513,MISTRAL - 1440,257,11,4.280155642023346,95.71984435797665
ARGENTINA,202513,KHUYANA - 1350 ,609,26,4.269293924466338,95.73070607553366
ARGENTINA,202513,NOVA - 928,779,33,4.2362002567394095,95.76379974326059
ARGENTINA,202513,MAHUIDAS - 973,641,27,4.212168486739469,95.78783151326053
ARGENTINA,202513,SINERGIA - 1332,762,32,4.199475065616798,95.8005249343832
ARGENTINA,202513,ARCO IRIS - 1362 ,644,27,4.192546583850932,95.80745341614907
ARGENTINA,202513,VALIENTES - 1338,900,37,4.111111111111112,95.88888888888889
ARGENTINA,202513,YOKAVIL - 1198,590,24,4.067796610169491,95.9322033898305
ARGENTINA,202513,SERENDIPIA - 985,641,26,4.05616224648986,95.94383775351014
ARGENTINA,202513,URANO - 790 ,570,23,4.035087719298246,95.96491228070175
ARGENTINA,202513,CARNAVAL - 1284,521,21,4.030710172744722,95.96928982725528
ARGENTINA,202513,PANGEA - 986,800,32,4,96
ARGENTINA,202513,BAMBU - 1485,301,12,3.9867109634551494,96.01328903654485
ARGENTINA,202513,TOPACIO - 1456,477,19,3.9832285115303985,96.0167714884696
ARGENTINA,202513,SEMILLAS - 1221,604,24,3.9735099337748347,96.02649006622516
ARGENTINA,202513,CALENDULA - 1454,506,20,3.9525691699604746,96.04743083003953
ARGENTINA,202513,VICTORIAS - 1320,613,24,3.915171288743882,96.08482871125612
ARGENTINA,202513,IPANEMA - 815,620,24,3.870967741935484,96.12903225806451
ARGENTINA,202513,MAR AZUL - 960,599,23,3.8397328881469113,96.16026711185309
ARGENTINA,202513,CALDENAR - 1375,577,22,3.8128249566724435,96.18717504332756
ARGENTINA,202513,MANDALA - 993,604,23,3.80794701986755,96.19205298013244
ARGENTINA,202513,MANIFESTADORAS - 1519,506,19,3.7549407114624502,96.24505928853755
ARGENTINA,202513,QUINTA ESENCIA - 1207 ,720,27,3.75,96.25
ARGENTINA,202513,ONIX - 1276,671,25,3.7257824143070044,96.274217585693
ARGENTINA,202513,CEIBO - 859,565,21,3.7168141592920354,96.28318584070796
ARGENTINA,202513,HECHIZOS - 1222 ,646,24,3.7151702786377707,96.28482972136223
ARGENTINA,202513,RIO GRANDE - 1166,594,22,3.7037037037037033,96.29629629629629
ARGENTINA,202513,PEGASO - 1184,652,24,3.6809815950920246,96.31901840490798
ARGENTINA,202513,ROSALBA - 1489,465,17,3.655913978494624,96.34408602150538
ARGENTINA,202513,GRANATE - 1459,440,16,3.6363636363636362,96.36363636363636
ARGENTINA,202513,NEREA - 703,798,29,3.634085213032581,96.36591478696742
ARGENTINA,202513,TEKOA - 1495,414,15,3.6231884057971016,96.3768115942029
ARGENTINA,202513,PHIDEAS - 405,774,28,3.6175710594315245,96.38242894056847
ARGENTINA,202513,ECLIPSE - 1510,278,10,3.597122302158273,96.40287769784173
ARGENTINA,202513,RIN - 726,643,23,3.576982892690513,96.42301710730949
ARGENTINA,202513,PANDORA - 1328,480,17,3.5416666666666665,96.45833333333333
ARGENTINA,202513,LITORAL - 1527,344,12,3.488372093023256,96.51162790697674
ARGENTINA,202513,PAMPA - 1173,548,19,3.4671532846715327,96.53284671532846
ARGENTINA,202513,MERAKI - 1282,495,17,3.4343434343434343,96.56565656565657
ARGENTINA,202513,SOL - 450,612,21,3.431372549019608,96.56862745098039
ARGENTINA,202513,LEYENDA - 1243 ,764,26,3.4031413612565444,96.59685863874346
ARGENTINA,202513,GANESHA - 1386,774,26,3.359173126614987,96.64082687338501
ARGENTINA,202513,FENIX - 805 ,658,22,3.343465045592705,96.65653495440729
ARGENTINA,202513,RENACER - 1402,633,21,3.3175355450236967,96.6824644549763
ARGENTINA,202513,OLIVO - 1535,244,8,3.278688524590164,96.72131147540983
ARGENTINA,202513,KAIZEN - 1547,367,12,3.2697547683923704,96.73024523160763
ARGENTINA,202513,RETAMAS - 1515,526,17,3.2319391634980987,96.7680608365019
ARGENTINA,202513,ACQUA - 1220,654,21,3.211009174311927,96.78899082568807
ARGENTINA,202513,ATLANTIS - 797,628,20,3.1847133757961785,96.81528662420382
ARGENTINA,202513,IMPACTO POSITIVO - 893 ,507,16,3.155818540433925,96.84418145956607
ARGENTINA,202513,CRISOL - 1247,673,21,3.1203566121842496,96.87964338781575
ARGENTINA,202513,PAZ - 420 ,771,24,3.11284046692607,96.88715953307393
ARGENTINA,202513,DAKINI- 736,649,20,3.0816640986132513,96.91833590138675
ARGENTINA,202513,CARIOCA - 1355,558,17,3.046594982078853,96.95340501792114
ARGENTINA,202513,VI��AS DORADAS - 1258,634,19,2.996845425867508,97.003154574
ARGENTINA,202513,INTI WARMI - 1480,373,11,2.949061662198391,97.05093833780161
ARGENTINA,202513,HUEMUL - 1534,350,10,2.857142857142857,97.14285714285714
ARGENTINA,202513,ATARDECER - 440,810,23,2.8395061728395063,97.1604938271605
ARGENTINA,202513, QUINA - 992,707,20,2.828854314002829,97.17114568599717
ARGENTINA,202513,CELESTE MAR - 438,746,21,2.8150134048257374,97.18498659517427
ARGENTINA,202513,RIO SAN FRANCISCO - 953,751,21,2.796271637816245,97.20372836218375
ARGENTINA,202513,RA��Z - 1448,398,11,2.763819095477387,97.2361809045
ARGENTINA,202513,JADE - 460 ,579,16,2.763385146804836,97.23661485319516
ARGENTINA,202513,TAO - 468,471,13,2.7600849256900215,97.23991507430998
ARGENTINA,202513,MOLLE - 735,726,20,2.7548209366391188,97.24517906336088
ARGENTINA,202513,CAMELIAS - 1473,475,13,2.736842105263158,97.26315789473684
ARGENTINA,202513,RIO MALARGUE - 924,695,19,2.7338129496402876,97.26618705035972
ARGENTINA,202513,LAGOS - 1388,551,15,2.722323049001815,97.27767695099818
ARGENTINA,202513,REMANSO - 474 ,627,17,2.711323763955343,97.28867623604465
ARGENTINA,202513,DANUBIO - 482,627,17,2.711323763955343,97.28867623604465
ARGENTINA,202513,FLAMA - 1540,369,10,2.710027100271003,97.289972899729
ARGENTINA,202513,ELEMENTALES - 1208,538,14,2.6022304832713754,97.39776951672863
ARGENTINA,202513,NUMA - 1507,270,7,2.5925925925925926,97.4074074074074
ARGENTINA,202513,LAPACHO - 1205,509,13,2.5540275049115913,97.44597249508841
ARGENTINA,202513,IRIS - 1385,553,14,2.5316455696202533,97.46835443037975
ARGENTINA,202513,ARIES - 795,593,15,2.5295109612141653,97.47048903878583
ARGENTINA,202513,AZAHARES - 1542,435,11,2.528735632183908,97.47126436781609
ARGENTINA,202513,NEREIDAS - 988,556,14,2.5179856115107913,97.4820143884892
ARGENTINA,202513,SALVADOR - 415,916,23,2.5109170305676853,97.48908296943232
ARGENTINA,202513,RESILIENCIA - 1240,703,17,2.418207681365576,97.58179231863443
ARGENTINA,202513,ACONCAGUA - 961,840,20,2.380952380952381,97.61904761904762
ARGENTINA,202513,BRISA - 417,552,13,2.355072463768116,97.64492753623189
ARGENTINA,202513,ARROYO - 1509,298,7,2.348993288590604,97.6510067114094
ARGENTINA,202513,IMPACTO - 1483,258,6,2.3255813953488373,97.67441860465117
ARGENTINA,202513,PAMPA - 1520,262,6,2.2900763358778624,97.70992366412214
ARGENTINA,202513,ACTITUD - 1356,769,17,2.2106631989596877,97.7893368010403
ARGENTINA,202513,PRAIA - 996 ,501,11,2.19560878243513,97.80439121756487
ARGENTINA,202513,LUMINARI - 1464,462,10,2.1645021645021645,97.83549783549783
ARGENTINA,202513,AMBAR - 1279 ,742,16,2.15633423180593,97.84366576819407
ARGENTINA,202513,GLORIA - 1532,519,11,2.119460500963391,97.88053949903662
ARGENTINA,202513,PURMAMARCA - 1214,730,15,2.054794520547945,97.94520547945206
ARGENTINA,202513,AFRODITA - 436 ,542,11,2.029520295202952,97.97047970479704
ARGENTINA,202513,EBANO - 454 ,546,11,2.0146520146520146,97.98534798534799
ARGENTINA,202513,CONSENTIDO - 1529,355,7,1.971830985915493,98.02816901408451
ARGENTINA,202513,ALLEGRO - 956,597,11,1.8425460636515913,98.1574539363484
ARGENTINA,202513,TEMPO - 1209,456,8,1.7543859649122806,98.24561403508773
ARGENTINA,202513,INFINITO - 1380,768,13,1.6927083333333333,98.30729166666667
ARGENTINA,202513,SEYA - 1508,310,5,1.6129032258064515,98.38709677419355
ARGENTINA,202513,RIO SAN JUAN - 921,747,12,1.6064257028112447,98.39357429718875
ARGENTINA,202513,ALMA - 1541,563,9,1.5985790408525755,98.40142095914743
ARGENTINA,202513,KAYA - 1465,501,8,1.5968063872255487,98.40319361277444
ARGENTINA,202513,CERRO CHENQUE - 931,640,10,1.5625,98.4375
ARGENTINA,202513,RIO - 1528,458,7,1.5283842794759825,98.47161572052401
ARGENTINA,202513,WAYRA - 1474,333,5,1.5015015015015014,98.49849849849849
ARGENTINA,202513,TINKU - 1512,403,6,1.488833746898263,98.51116625310173
ARGENTINA,202513,ESPERANZA - 1271,749,11,1.4686248331108143,98.53137516688919
ARGENTINA,202513,VIOLETA - 1546,429,6,1.3986013986013985,98.6013986013986
ARGENTINA,202513,ESTRELLA - 1531,370,5,1.3513513513513513,98.64864864864865
ARGENTINA,202513,VITALUZ - 1530,379,5,1.3192612137203166,98.68073878627969
ARGENTINA,202513,PETRICOR - 1457,237,3,1.2658227848101267,98.73417721518987
ARGENTINA,202513,GARDEN - 1439,240,3,1.25,98.75
ARGENTINA,202513,PARAMITA - 1469,494,6,1.214574898785425,98.78542510121457
ARGENTINA,202513,COSMOS - 1223,603,7,1.1608623548922055,98.8391376451078
ARGENTINA,202513,AVANI - 1490,369,4,1.084010840108401,98.9159891598916
ARGENTINA,202513,DESEADO - 793,857,9,1.0501750291715286,98.94982497082847
ARGENTINA,202513,LIB��LULA - 1513,291,3,1.0309278350515463,98.9690721649
ARGENTINA,202513,VIENTO ZONDA - 1193,784,8,1.0204081632653061,98.9795918367347
ARGENTINA,202513,CALENA - 1479,316,3,0.949367088607595,99.0506329113924
ARGENTINA,202513,TILO - 1660,466,4,0.8583690987124464,99.14163090128756
ARGENTINA,202513,ANDORINA - 1506,354,3,0.847457627118644,99.15254237288136
ARGENTINA,202513,AYEKAN - 1270,631,5,0.7923930269413629,99.20760697305863
ARGENTINA,202513,ALERCE - 1504,387,3,0.7751937984496124,99.2248062015504
ARGENTINA,202513,NEAZOI - 1494,423,3,0.7092198581560284,99.29078014184397
ARGENTINA,202513,LAS MARAS - 1230,423,3,0.7092198581560284,99.29078014184397
ARGENTINA,202513,CUMBRE - 1461,425,3,0.7058823529411765,99.29411764705883
ARGENTINA,202513,BOM DIA - 1360,659,4,0.6069802731411229,99.39301972685888
ARGENTINA,202513,PAKARI - 1543,366,2,0.546448087431694,99.4535519125683
ARGENTINA,202513,TIERRA - 1533,375,2,0.5333333333333333,99.46666666666667
ARGENTINA,202513,CIELO - 1526,445,2,0.44943820224719105,99.5505617977528
ARGENTINA,202513,LUMANA - 1477,245,1,0.40816326530612246,99.59183673469387
ARGENTINA,202513,RESPLANDOR - 1476,517,2,0.3868471953578337,99.61315280464217
ARGENTINA,202513,ALUMINE - 821,779,3,0.38510911424903727,99.61489088575097
ARGENTINA,202513,ASTRO - 1511,319,1,0.3134796238244514,99.68652037617555
ARGENTINA,202513,EYA - 1257,667,2,0.29985007496251875,99.70014992503748
ARGENTINA,202513,KALI - 1478,341,0,0,100
ARGENTINA,202513,ZAFIRO - 1514,289,0,0,100
ARGENTINA,202513,ESPELHOS - 10,1,0,0,100
ARGENTINA,202513,SECTOR COLABORADOR EN VD,2,0,0,100
ARGENTINA,202513,ESPELHOS - 83,1,0,0,100
ARGENTINA,202513,GALA - 1455,408,0,0,100
ARGENTINA,202513,BRAVO - 1475,302,0,0,100
ARGENTINA,202513,ESPELHOS - 62,0,0,null,null
ARGENTINA,202513,ESPELHOS - 11,0,0,null,null
ARGENTINA,202513,ESPELHOS - 21,0,0,null,null
ARGENTINA,202513,ESPELHOS - 95,0,0,null,null
ARGENTINA,202513,ESPELHOS - 6,0,0,null,null
ARGENTINA,202513,ESPELHOS - 107,0,0,null,null
ARGENTINA,202513,ESPELHOS - 7,0,0,null,null
ARGENTINA,202513,ESPELHOS - 88,0,0,null,null
ARGENTINA,202513,Sector Ficticio,0,0,null,null
ARGENTINA,202513,ESPELHOS - 41,0,0,null,null
ARGENTINA,202513,ESPELHOS - 49,0,0,null,null
ARGENTINA,202513,ESPELHOS - 109,0,0,null,null
ARGENTINA,202513,ESPELHOS - 103,0,0,null,null
ARGENTINA,202513,ESPELHOS - 78,0,0,null,null
ARGENTINA,202513,ESPELHOS - 12,0,0,null,null
ARGENTINA,202513,ESPELHOS - 68,0,0,null,null
ARGENTINA,202512,SECTOR COLABORADOR EN VD,12,5,41.66666666666667,58.33333333333333
ARGENTINA,202512,RUBI - 1241,415,129,31.08433734939759,68.91566265060241
ARGENTINA,202512,INDIGO - 1384,405,101,24.938271604938272,75.06172839506172
ARGENTINA,202512,LANIN - 982,533,131,24.577861163227016,75.42213883677299
ARGENTINA,202512,COLORADA - 1424,523,127,24.282982791587,75.717017208413
ARGENTINA,202512,ADONIS - 488 ,475,114,24,76
ARGENTINA,202512,ACACIA - 1278,450,107,23.77777777777778,76.22222222222223
ARGENTINA,202512,ECUESTRE - 721 ,508,117,23.031496062992126,76.96850393700788
ARGENTINA,202512,ESENCIA - 1226,365,82,22.465753424657535,77.53424657534246
ARGENTINA,202512,ALEL�� - 1433,306,68,22.22222222222222,77.7777777777
ARGENTINA,202512,LA ALMONA - 423,470,102,21.70212765957447,78.29787234042553
ARGENTINA,202512,TRINDADE - 1373,464,100,21.551724137931032,78.44827586206897
ARGENTINA,202512,SUYAI - 1269 ,552,107,19.384057971014492,80.6159420289855
ARGENTINA,202512,TURQUESA - 1326,495,91,18.383838383838384,81.61616161616162
ARGENTINA,202512,MAKTUB - 1225 ,552,99,17.934782608695652,82.06521739130434
ARGENTINA,202512,ALGODON - 1447,475,84,17.684210526315788,82.31578947368422
ARGENTINA,202512,YVOTY - 1289,460,81,17.608695652173914,82.3913043478261
ARGENTINA,202512,SHINCAL - 1345,549,93,16.939890710382514,83.06010928961749
ARGENTINA,202512,SELVA - 1187,532,90,16.917293233082706,83.0827067669173
ARGENTINA,202512,GUEMBE - 1496,373,63,16.890080428954423,83.10991957104558
ARGENTINA,202512,LOROHUASI - 467,478,80,16.736401673640167,83.26359832635984
ARGENTINA,202512,ATHENIA - 1491,318,53,16.666666666666664,83.33333333333334
ARGENTINA,202512,COLIBRI - 458,468,78,16.666666666666664,83.33333333333334
ARGENTINA,202512,SAGITARIO - 979,492,81,16.463414634146343,83.53658536585365
ARGENTINA,202512,G��NESIS - 983,526,86,16.34980988593156,83.6501901140
ARGENTINA,202512,SAR��YU - 1333,548,89,16.240875912408757,83.7591240875
ARGENTINA,202512,PURA VIDA - 884,405,64,15.802469135802468,84.19753086419753
ARGENTINA,202512, MADRE TIERRA - 1321,454,70,15.418502202643172,84.58149779735683
ARGENTINA,202512,ALAS - 1294,519,80,15.414258188824661,84.58574181117534
ARGENTINA,202512,SASKIA - 1411,503,77,15.308151093439365,84.69184890656064
ARGENTINA,202512,KUARAHY - 1300,487,74,15.195071868583163,84.80492813141683
ARGENTINA,202512,CHIVILCOY - 963,634,96,15.141955835962145,84.85804416403785
ARGENTINA,202512,PUNTA CORRAL - 1303,568,86,15.140845070422534,84.85915492957747
ARGENTINA,202512,MALAQUITA - 1344,417,62,14.86810551558753,85.13189448441247
ARGENTINA,202512,HEIYMA - 1382,535,79,14.766355140186915,85.23364485981308
ARGENTINA,202512,ALBA - 1200,472,69,14.61864406779661,85.38135593220339
ARGENTINA,202512,YAGUAR��N - 1216 ,429,61,14.219114219114218,85.7808857808
ARGENTINA,202512,CONEXI��N - 1229,431,60,13.921113689095128,86.0788863109
ARGENTINA,202512,RIO SALADO - 943,693,94,13.564213564213565,86.43578643578644
ARGENTINA,202512,OSADIA - 1227 ,480,65,13.541666666666666,86.45833333333333
ARGENTINA,202512,AIMAH�� - 1445,532,72,13.533834586466165,86.4661654135
ARGENTINA,202512,CRISALIDA - 1363,455,61,13.406593406593407,86.5934065934066
ARGENTINA,202512,OASIS - 1381,420,56,13.333333333333334,86.66666666666667
ARGENTINA,202512,TALAMPAYA - 1237,443,59,13.31828442437923,86.68171557562077
ARGENTINA,202512,UBUNTU - 1537,293,39,13.310580204778159,86.68941979522184
ARGENTINA,202512,SAMBA - 1291,632,84,13.291139240506327,86.70886075949367
ARGENTINA,202512,RIZOMA - 1536,250,33,13.200000000000001,86.8
ARGENTINA,202512,LILAH - 1316,456,60,13.157894736842104,86.84210526315789
ARGENTINA,202512,VIDA - 1413,533,70,13.133208255159476,86.86679174484053
ARGENTINA,202512,SERENA - 1397,630,82,13.015873015873018,86.98412698412699
ARGENTINA,202512,LOS GIRASOLES - 432 ,612,79,12.908496732026146,87.09150326797385
ARGENTINA,202512,METANOIA - 1414,537,69,12.849162011173185,87.15083798882682
ARGENTINA,202512,FLOR DE CEREZO - 1370 ,460,59,12.82608695652174,87.17391304347827
ARGENTINA,202512,MAYARI - 1259,597,76,12.73031825795645,87.26968174204355
ARGENTINA,202512,SALMA - 1288,312,39,12.5,87.5
ARGENTINA,202512,HUEPIL - 1268 ,531,66,12.429378531073446,87.57062146892656
ARGENTINA,202512,NAMAST�� - 1201,451,56,12.416851441241686,87.5831485587
ARGENTINA,202512,MAGENTA - 1443,406,50,12.31527093596059,87.6847290640394
ARGENTINA,202512,NAHI DEN - 1341,480,59,12.291666666666666,87.70833333333333
ARGENTINA,202512,ARTEMIS - 892,459,56,12.200435729847495,87.7995642701525
ARGENTINA,202512,IMPETU - 1318,591,72,12.18274111675127,87.81725888324873
ARGENTINA,202512,NINFAS - 753 ,617,75,12.155591572123177,87.84440842787683
ARGENTINA,202512,INTI - 1251,503,61,12.127236580516898,87.8727634194831
ARGENTINA,202512,PATAGONIA - 1432,482,58,12.033195020746888,87.96680497925311
ARGENTINA,202512,MANANTIAL - 769 ,600,72,12,88
ARGENTINA,202512,PANAMBI VERA - 1261,402,48,11.940298507462686,88.05970149253731
ARGENTINA,202512,PIPOCA - 1415,523,62,11.854684512428298,88.14531548757171
ARGENTINA,202512,CORAL - 461,423,50,11.82033096926714,88.17966903073287
ARGENTINA,202512,RIO PINTO - 473,576,68,11.805555555555555,88.19444444444444
ARGENTINA,202512,KAIROS - 1310,441,52,11.791383219954648,88.20861678004535
ARGENTINA,202512,ROMA - 1357,521,61,11.708253358925145,88.29174664107485
ARGENTINA,202512,ANANDA - 1265,581,68,11.703958691910499,88.2960413080895
ARGENTINA,202512,GAMAN - 462,921,107,11.617806731813246,88.38219326818675
ARGENTINA,202512,PISCIS - 1174 ,570,66,11.578947368421053,88.42105263157895
ARGENTINA,202512,MISTOL - 1372,467,54,11.563169164882227,88.43683083511777
ARGENTINA,202512,BELEZA - 1431,614,70,11.400651465798045,88.59934853420195
ARGENTINA,202512,AMARILIS - 1239 ,492,56,11.38211382113821,88.6178861788618
ARGENTINA,202512,PASION - 1353,688,78,11.337209302325581,88.66279069767442
ARGENTINA,202512,AGATHA - 1280 ,450,51,11.333333333333332,88.66666666666667
ARGENTINA,202512,VIENTOS - 1285,487,55,11.293634496919918,88.70636550308008
ARGENTINA,202512,ALBIGASTA - 1307,515,58,11.262135922330096,88.73786407766991
ARGENTINA,202512,INARA - 828,526,59,11.216730038022813,88.78326996197718
ARGENTINA,202512,Essenza - 1314,483,54,11.180124223602485,88.81987577639751
ARGENTINA,202512,ELIXIR - 1252,492,55,11.178861788617885,88.82113821138212
ARGENTINA,202512,LUCI��RNAGA - 1521,394,44,11.16751269035533,88.8324873096
ARGENTINA,202512,AMAZONAS - 950,512,57,11.1328125,88.8671875
ARGENTINA,202512,FELICIDAD - 1348,657,73,11.11111111111111,88.88888888888889
ARGENTINA,202512,SOLSTICIO - 1460,435,48,11.03448275862069,88.9655172413793
ARGENTINA,202512,CONQUISTADORAS - 1516,501,55,10.978043912175648,89.02195608782435
ARGENTINA,202512,INDICO - 700 ,449,49,10.913140311804009,89.08685968819599
ARGENTINA,202512,DUENDES - 811,504,55,10.912698412698413,89.08730158730158
ARGENTINA,202512,NATURAL - 917,590,64,10.847457627118644,89.15254237288136
ARGENTINA,202512,LIMAY - 204,397,43,10.831234256926953,89.16876574307305
ARGENTINA,202512,RAM�� - 1401 ,509,55,10.805500982318271,89.1944990176
ARGENTINA,202512,HORIZONTE - 1266,446,48,10.762331838565023,89.23766816143498
ARGENTINA,202512,Andina - 1346,553,59,10.669077757685352,89.33092224231464
ARGENTINA,202512,LAS HORQUETAS - 1374,610,65,10.655737704918032,89.34426229508196
ARGENTINA,202512,ELUNEY - 1313,415,44,10.602409638554217,89.39759036144578
ARGENTINA,202512,VIBRACIONES - 1306,616,65,10.55194805194805,89.44805194805195
ARGENTINA,202512,PACHAMAMA - 1178,589,62,10.526315789473683,89.47368421052632
ARGENTINA,202512,CARM��N - 1525,361,38,10.526315789473683,89.4736842105
